image_id,height,width,mean_vessel_density,mean_vessel_density_center,mean_vessel_density_periphery,vessel_segment_length_mean,vessel_tortuosity_max,vessel_tortuosity_skew,branch_point_count,fractal_dimension,vascular_complexity_ratio,image_entropy_global,macular_entropy_x,FAZ_area_proxy_x,optic_disc_area,hard_exudate_area,hard_exudate_count,hard_exudate_max_area,largest_pigment_cluster_size,mean_pigment_cluster_size,peripheral_pigmentation_index,color_red_mean,color_green_mean,color_blue_mean,R_minus_G_mean,illumination_gradient_x,illumination_gradient_y,quality_flag_blur,blur_metric_varlap,split,CRAE,CRVE,AVR,artery_density,vein_density,vessel_width_median,FAZ_area_proxy_y,macular_entropy_y,optic_disc_eccentricity,disc_macula_ratio,peripapillary_atrophy_area,average_lesion_compactness,largest_lesion_distance_to_fovea,cotton_wool_spot_count,flame_hemorrhage_count,lesion_count
4047(TJZX12).JPG,1024,1024,0.4204120635986328,0.616510466966824,0.405626736433385,7.819255222524977,72.0,1.645481128533666,11370,1.910307625659644,4.543893458498407,5.953888416290283,5.953888416290283,,0.0257430076599121,0.1124744415283203,2707,850.0,52372.0,20646.3,0.6820629246336082,101.50424098968506,67.21786117553711,32.672834396362305,34.28637981414795,1.8589813838994784,1.9036101946888235,1,33.053997545298444,train,4.0,,,0.4128742218017578,0.0,5.656854152679443,0.00030517578125,5.967485300105452,0.8386660930626012,,,0.3295780300550936,0.4705668026618469,357,403,9510
4073(TJZX8).JPG,1024,1024,0.4700574874877929,0.5352231456669886,0.4651441605072103,7.703062411164233,65.0,1.4915697691773535,14694,1.9263946161559629,4.0982106815307136,5.440054893493652,5.440054893493652,,0.005462646484375,0.1174259185791015,3087,1380.5,52650.0,20774.5,0.6120072033831679,120.07774543762208,61.391852378845215,11.011876106262209,58.685893058776855,1.778922987434832,1.7626122617302062,1,28.166642495067208,train,4.0,,,0.4673748016357422,0.0,6.324555397033691,0.1844682693481445,5.503440905088492,0.8712642855088794,,,0.2895055621155882,0.482067397162994,403,431,9907
4083(SLFY21).JPG,1024,1024,0.2185878753662109,0.2653807962784118,0.2150598066373419,7.672372697724811,97.0,2.7061113236671503,5944,1.8501222465582967,8.463974698773647,5.699721813201904,5.699721813201904,,0.0186200141906738,0.0751528739929199,1914,2047.5,115390.0,114946.5,0.4612356939547348,111.25117588043211,58.599416732788086,20.566025733947757,52.65175914764404,1.176084814882698,1.2386917308162273,1,22.726085387133026,train,4.0,3.414213562373095,1.17157287525381,0.2030010223388672,0.001936912536621,4.4721360206604,0.7615718841552734,6.410515428496351,0.8681388944342814,,,0.28801873694313,0.4721030676175998,599,467,7510
4077(ZDSG6).jpg,1024,1024,0.3436746597290039,0.294421698382687,0.3473882093288714,7.758607424504713,66.0,1.885609875280321,7452,1.885540355250068,5.486410772143818,6.527288913726807,6.527288913726807,,0.0137290954589843,0.0996932983398437,2027,8541.5,55121.5,31264.14285714286,0.4718945745877964,122.92807960510254,72.89872074127197,43.78018379211426,50.029358863830566,4.3628532680637,4.423539197417726,0,370.0925977006976,train,5.16227766016838,,,0.3320198059082031,0.0,4.4721360206604,0.6214046478271484,6.567743829007571,0.6401665757183282,,,0.3595826388519187,0.4656060318404161,493,224,11830
4084(SLFY26).JPG,1024,1024,0.2823553085327148,0.4201477209352939,0.2719661066663658,7.338065194532072,63.0,2.016055751866209,8972,1.8652771072808336,6.606134366567843,6.077809810638428,6.077809810638428,,0.0109004974365234,0.1027278900146484,2400,1108.5,115702.0,3600.712121212121,0.5493236667973802,132.27229595184326,46.39117050170898,20.681276321411133,85.88112545013428,2.2211915653510914,2.558026713709677,1,49.104902071281685,train,4.0,,,0.2743797302246094,0.0,5.656854152679443,0.6458806991577148,6.402382657030001,0.9009248243268796,,,0.2394403630250142,0.5344214383940431,591,711,6940
4085(ZDSG5).jpg,1024,1024,0.3819265365600586,0.5890746357985228,0.3663080900745493,7.635613561356136,55.0,1.789181762160469,11197,1.9056616456308224,4.989602615190773,6.630084037780762,6.630084037780762,,0.0066571235656738,0.1062383651733398,2710,1029.5,54306.0,16611.384615384617,0.4486032600027681,116.22805595397948,75.36568546295166,52.63077545166016,40.86237049102783,3.700494104349952,3.812622189638317,0,162.2561311032041,train,5.656854249492381,,,0.3748388290405273,0.0,5.656854152679443,0.503911018371582,6.441290868642039,0.8456412504207275,,,0.3055322277870297,0.6334619357922185,548,363,11362
4084(TJZX12).JPG,1024,1024,0.4775533676147461,0.4570643524626957,0.4790981879045268,8.480062143966856,101.0,2.501450841349914,10297,1.9147890742467368,4.009581345453821,5.814451694488525,5.814451694488525,,0.0200939178466796,0.1777958869934082,2590,33281.5,52195.5,20687.9,0.5693906784946429,115.13155937194824,63.45518207550049,13.368205070495604,51.67637729644776,3.054101053376508,3.0165913800301394,0,127.82189553664526,train,5.06449510224598,,,0.4723186492919922,0.0,6.0,1.621246337890625e-05,5.665859177569423,0.8934844584266034,,,0.3492217777476706,0.3408370055362849,231,287,7510
4094(SLFY28).JPG,1024,1024,0.2476034164428711,0.2825060870274902,0.2449718427295169,7.620866141732283,155.0,3.898569247055351,7072,1.8583582724836167,7.505382192141081,5.244764804840088,5.244764804840088,,0.0114040374755859,0.0980544090270996,2278,3539.0,115470.5,38432.5,0.3994356385105116,112.24807167053224,60.432740211486816,8.703693389892578,51.81533145904541,0.8995158871985989,0.944443171635712,1,19.326592640666604,train,4.0,3.414213562373095,1.17157287525381,0.2340269088745117,0.0021076202392578,4.4721360206604,0.7161407470703125,4.99224172469379,0.8192742602259537,,,0.2986720320270567,0.1909365646677525,694,547,7327
4087(NFMK2).jpg,1024,1024,0.315800666809082,0.3354462233224968,0.3143194411825336,7.006113658468807,74.0,2.4505798727539783,10957,1.9114557194739683,6.05272857333624,6.543243408203125,6.543243408203125,,0.0154743194580078,0.1564621925354004,3120,1252.5,54377.0,42965.7,0.5548238473746568,118.66352367401124,72.06439018249512,45.0182466506958,46.59913349151611,1.8252789996741607,1.8207500280017923,1,25.891986878355965,train,4.0,2.8284271247461903,1.414213562373095,0.3000679016113281,0.0025157928466796,4.4721360206604,0.6059503555297852,6.362538649786472,0.5568507991107292,,,0.3193865257319446,0.5669586369950267,902,489,9844
4133(SLFY21).JPG,1024,1024,0.2400369644165039,0.3740767441544133,0.2299307016293373,7.756237218813906,65.0,2.2839274090703845,6630,1.8576860092813257,7.739166397963326,5.724066257476807,5.724066257476807,,0.0287837982177734,0.0836439132690429,2154,986.0,114680.0,114661.75,0.4911620108035462,113.11247158050536,59.75831890106201,20.31995391845703,53.35415267944336,1.1167840196318015,1.3317805066797006,1,20.356203626469323,train,4.0,4.0,1.0,0.2260255813598632,0.0028533935546875,5.656854152679443,0.7243709564208984,5.598425292984614,0.55582181338454,,,0.2863233231538494,0.7096591693102102,623,733,7287
4094(ZDSG5).jpg,1024,1024,0.3854103088378906,0.3668403226464627,0.3868104391631686,8.219230039825526,62.0,1.8773210721777076,8055,1.897249800376489,4.922675281045741,6.888971328735352,6.888971328735352,,0.0065655708312988,0.0879087448120117,2155,1964.5,55513.0,21898.1,0.4123317568079012,126.8292350769043,72.55262279510498,47.04791927337647,54.27661228179932,5.563964366446722,5.659061316287879,0,598.5452721924464,train,6.433978400210179,,,0.3762235641479492,0.0,4.4721360206604,0.5656538009643555,6.78678898016388,0.8680090507264822,,,0.366152402028892,0.4795722654539189,426,226,11811
4137(SLFY26).JPG,1024,1024,0.2839422225952148,0.3829862480786757,0.2764745517963528,7.230127659574468,93.0,2.323992698987944,9158,1.8708342934044968,6.588785127851659,5.776830673217773,5.776830673217773,,0.0090484619140625,0.0906047821044921,2360,2864.5,115133.0,28795.75,0.4223955041905428,128.24260234832764,52.01162624359131,12.913497924804688,76.23097610473633,1.455190132168459,1.5103886648745524,1,29.06054882294029,train,4.0,2.414213562373095,1.6568542494923804,0.2748994827270508,0.0006475448608398,5.656854152679443,0.6434669494628906,6.154283200079371,0.2449976647462191,,,0.2596948631358609,0.4885856542554663,519,621,7640
4135(TJZX8).JPG,1024,1024,0.4872903823852539,0.5399839492906403,0.4833174197663936,7.695446405730366,41.0,1.189912271416098,15041,1.927606953829536,3.955766465970514,5.111706256866455,5.111706256866455,,0.016366958618164,0.2158575057983398,2705,7791.5,52276.0,34460.75,0.6977467106662468,110.61695957183838,62.6600284576416,10.020160675048828,47.95693111419678,1.2960651754439558,1.3089087701612898,1,18.37997175952387,train,4.0,,,0.4846668243408203,0.0,6.324555397033691,0.0001440048217773,4.698701147369608,0.7983566963189355,,,0.3318593290378639,0.1129834313419234,169,554,5043
4144(ZDSG5).jpg,1024,1024,0.4333877563476562,0.2186977161744902,0.4495748462400736,9.431801055011304,76.0,1.8625818763341797,6064,1.893932695928743,4.37006507034191,6.890422821044922,6.890422821044922,,0.0084719657897949,0.0867905616760253,1394,2659.0,54869.0,15571.42857142857,0.3854360146377817,132.38597011566162,69.26949787139893,42.11103534698486,63.116472244262695,8.814639273277129,8.765383484543007,0,2008.6809603808729,train,5.841619252963779,,,0.4259014129638672,0.0,5.656854152679443,0.4554586410522461,6.624799774571621,0.6457499392436726,,,0.4900963461584167,0.3770489766661363,200,101,11329
4150(TJZX8).JPG,1024,1024,0.4773054122924804,0.4188146959206714,0.481715465423118,8.452836101535569,78.0,1.747721095378951,11791,1.9216168029191825,4.02596901989803,5.853018760681152,5.853018760681152,,0.0142874717712402,0.1533489227294922,2993,2345.0,51723.5,8905.217391304348,0.5711726378714927,122.2219409942627,61.74340915679932,13.179702758789062,60.47853183746338,2.4682370580808075,2.4888476498859555,1,61.96070204081116,train,5.656854249492381,,,0.4731407165527344,0.0,6.0,0.3589601516723633,5.864640515473057,0.4970846366999109,,,0.3325037921520674,0.379478023045936,349,456,8149
4154(ZDSG6).jpg,1024,1024,0.3898525238037109,0.3381122733517417,0.393753608755983,7.579964850615114,69.0,2.153457623472277,10044,1.9078737489719544,4.893834546349021,6.50808572769165,6.50808572769165,,0.0081534385681152,0.1420741081237793,2766,8117.5,54511.5,24034.11111111111,0.4732691642496472,126.10165786743164,71.22947883605957,45.14157009124756,54.87217903137207,3.668029526616975,3.637617989369502,0,170.31736586369374,train,4.0,,,0.3823909759521484,0.0,4.4721360206604,0.4496145248413086,6.502110195381123,0.9604603359962942,,,0.3224121483014862,0.4685933061815798,581,281,10195
4163(ZDSG5).jpg,1024,1024,0.4227972030639648,0.4454887985091884,0.4210863137512704,7.851528384279476,55.0,1.7514589926169433,10994,1.9112339315082467,4.520450744843496,6.634734153747559,6.634734153747559,,0.0083341598510742,0.1068372726440429,2411,2013.5,54283.5,26920.5625,0.4165007842246045,114.73067665100098,75.63990211486816,52.76034259796143,39.09077453613281,4.704691191145327,4.721263160842294,0,336.4824064092812,train,4.0,,,0.4164752960205078,0.0,5.656854152679443,0.0330419540405273,6.900379519962506,0.5077617469899683,,,0.3336941975939089,0.5644226775249842,449,267,11110
4190(SLFY26).JPG,1024,1024,0.2839670181274414,0.4490117931906905,0.2715230565535008,7.24227400429681,93.0,2.403291377695963,9665,1.8693872837069143,6.583114109639146,5.79808235168457,5.79808235168457,,0.0136876106262207,0.1183810234069824,2611,1342.5,115401.5,57681.25,0.5145338367141725,118.63882732391356,56.95966720581055,16.14142417907715,61.67916011810303,1.7856567820340503,2.0684758369990224,1,40.44595765663598,train,4.0,2.0,2.0,0.2748479843139648,0.0003023147583007,4.4721360206604,0.6125564575195312,5.826385045000638,0.3977756844049996,,,0.2273000053255763,0.2524053325592963,551,642,6526
4176(NFMK1).jpg,1024,1024,0.3285770416259765,0.4533101187480446,0.3191724808447488,7.091819699499165,188.0,5.540213680453752,10587,1.9180108210864724,5.837324517851641,6.523356914520264,6.523356914520264,,0.0386343002319335,0.0954751968383789,2631,1168.5,53506.0,35298.25,0.7166787752436338,120.9617509841919,72.64924716949463,35.709099769592285,48.31250381469727,1.5848832961673185,1.5583996466682952,1,36.78519556207084,train,4.23606797749979,4.0,1.0590169943749477,0.2933578491210937,0.0207338333129882,4.4721360206604,0.5882902145385742,5.426871194722218,0.723958350938293,,,0.3298077498441623,0.4339330183693358,667,4,12309
4164(ZDSG6).jpg,1024,1024,0.3333635330200195,0.1965939850646789,0.3436756134756973,7.882444791434307,72.0,2.2310330865541945,5546,1.878286913225871,5.634350272838853,6.770895481109619,6.770895481109619,,0.0145411491394042,0.0790905952453613,1630,5170.5,54465.0,12620.911764705885,0.4839707911208233,119.85981464385986,74.99253177642822,40.8849515914917,44.86728286743164,5.276998182429129,5.160635462487781,0,603.8380438758599,train,5.16227766016838,,,0.3174352645874023,0.0,4.4721360206604,0.6449699401855469,6.914586210243248,0.3802323284491771,,,0.3840100010062682,0.4679997914581261,503,230,12618
4205(NFMK1).jpg,1024,1024,0.2766151428222656,0.3435123848905695,0.2715712587648542,6.822766570605188,89.0,2.614675902566621,9026,1.9100359676137104,6.905030390331783,6.328228950500488,6.328228950500488,,0.0163102149963378,0.1063637733459472,2897,613.0,53691.0,35458.25,0.5672886704183522,116.8714075088501,73.81998920440674,45.63816738128662,43.05141830444336,1.881463322743565,1.9090177225887903,1,23.10978931173668,train,4.0,2.8284271247461903,1.414213562373095,0.2549142837524414,0.0005102157592773,4.4721360206604,0.6823415756225586,5.769479282726869,0.2651394891903589,,,0.2658177478672305,0.6592435254200278,813,274,11109
4199(TJZX8).JPG,1024,1024,0.4929399490356445,0.4647632520369438,0.495064401231105,8.409227532311391,73.0,1.6011308049454054,12491,1.9236160676447431,3.9023334818125,5.712353229522705,5.712353229522705,,0.0103111267089843,0.1999182701110839,2670,9134.5,52353.0,23107.722222222223,0.6164478533934951,111.30423736572266,64.44281959533691,18.90917015075684,46.86141777038574,2.308842584107201,2.3329390808284467,1,50.26224872260264,train,4.23606797749979,,,0.4900703430175781,0.0,6.324555397033691,0.3223190307617187,5.377213679689825,0.5940819759861461,,,0.3317184411400815,0.1985461781323481,235,448,6334
4216(TJZX8).JPG,1024,1024,0.4541540145874023,0.3733014132785614,0.4602500976863964,7.9320470988792735,52.0,1.496627280352546,12961,1.919878335644016,4.227372816220109,5.85468864440918,5.85468864440918,,0.0090389251708984,0.1579837799072265,2917,1141.5,52575.5,23153.0,0.5911557059092125,114.012056350708,63.0568962097168,18.129603385925293,50.95516014099121,2.122878546045129,2.140420077794069,1,41.77171477093361,train,4.47213595499958,,,0.4501352310180664,0.0,6.0,0.3676433563232422,6.079380918779581,0.8124637159850895,,,0.3485086240878588,0.6033371748689441,431,456,8137
4227(NFMK1).jpg,1024,1024,0.2840681076049804,0.3290123372825333,0.2806794255527101,7.040834575260805,78.0,2.5188576077552387,9279,1.9041581729075647,6.703174773690011,6.32304573059082,6.32304573059082,,0.0099773406982421,0.108715534210205,2875,811.0,54046.0,30640.214285714286,0.5519078873490834,129.39586925506592,72.25366020202637,42.603392601013184,57.14220905303955,2.0198539070136863,2.0390599543825347,1,26.156830248364717,train,4.0,2.8284271247461903,1.414213562373095,0.2669181823730469,0.0021181106567382,4.4721360206604,0.6758880615234375,6.048879372802066,0.867730973600047,,,0.3024899376041878,0.4469934664533951,870,197,11342
4237(NFMK1).jpg,1024,1024,0.3019084930419922,0.2844648176612212,0.3032237023605751,7.00520005777842,113.0,2.622848837416088,10385,1.9047543281026185,6.309045197472096,6.581273078918457,6.581273078918457,,0.0089974403381347,0.1200323104858398,2922,801.5,54252.0,23790.166666666668,0.5819676260008587,136.44511890411377,67.35992908477783,34.12688064575195,69.08518981933594,2.059449395670413,2.057775652187194,1,25.982899677121168,train,4.0,2.0,2.0,0.2895011901855469,0.0006465911865234,4.4721360206604,0.6354856491088867,6.688228468008654,0.5810034304461882,,,0.3009166113243585,0.6813547699147858,705,423,10621
4247(TJZX8).JPG,1024,1024,0.4298410415649414,0.3726621053633853,0.434152189764927,7.940045897877223,54.0,1.5127964202213118,12722,1.9164683407956404,4.458551314267872,6.025896072387695,6.025896072387695,,0.0098681449890136,0.1090636253356933,2910,1431.5,52708.0,25974.0625,0.4987425473301569,105.21379947662354,66.78508377075195,32.916481018066406,38.42871570587158,2.6368237567204305,2.7124798259815903,1,57.55199096002525,train,4.0,,,0.4259147644042969,0.0,6.0,0.2984933853149414,6.719562486000991,0.6759729421942466,,,0.2627686497093691,0.1694424084938621,806,399,10207
4257(SLFY21).JPG,1024,1024,0.2469863891601562,0.2115973176272154,0.2496546362835479,7.632296466973886,110.0,3.355300324326925,7345,1.8612097927100093,7.535677569273355,6.001380443572998,6.001380443572998,,0.0185251235961914,0.0839462280273437,2168,1556.5,115843.5,57686.75,0.3498286666242436,111.8177433013916,59.45218276977539,29.63752841949463,52.36556053161621,1.6612979594330397,2.022361976621049,1,32.407833062719874,train,4.0,2.8284271247461903,1.414213562373095,0.2347364425659179,0.0019521713256835,5.656854152679443,0.7157707214355469,6.225720282960639,0.5822863553754396,,,0.243365836806093,0.6586003526879433,755,225,7042
4258(SLFY28).JPG,1024,1024,0.2830171585083008,0.3243331474352871,0.2799020366972665,7.494455994455994,96.0,2.2373747371113306,8687,1.8737120819699091,6.620489343634457,5.737442493438721,5.737442493438721,,0.0086832046508789,0.0964908599853515,2360,898.0,115252.5,38300.833333333336,0.3994336091347759,106.94248867034912,62.21759605407715,34.5388765335083,44.72489261627197,1.5253521225358426,1.691886098892147,1,29.6026873613946,train,4.0,2.8284271247461903,1.414213562373095,0.2718830108642578,0.0018844604492187,5.656854152679443,0.6542234420776367,5.572414236255701,0.952461909604476,,,0.2637669978352555,0.5836426059357058,700,299,7264
4296(ZDSG5).jpg,1024,1024,0.3735876083374023,0.2385162615449488,0.3837716486899767,7.759339862169024,62.0,1.894631512430716,8346,1.894343417087408,5.070680544030647,6.738589286804199,6.738589286804199,,0.0115847587585449,0.0916376113891601,2110,8016.5,54851.0,24232.777777777777,0.4744594803467353,129.37318325042725,70.72982788085938,45.96668815612793,58.64335536956787,4.655924797368848,4.616038153714563,0,393.8830579153968,train,4.47213595499958,,,0.3634605407714844,0.0,4.4721360206604,0.5778961181640625,6.731311717690327,0.5556010983421313,,,0.3551502460200786,0.4571189521084261,544,226,11839
4338(ZDSG4).jpg,1024,1024,0.4286651611328125,0.3871349483792864,0.431796434882402,8.128740093805597,63.0,1.6480486598914128,10838,1.906409283808676,4.4473156595481225,6.739280700683594,6.739280700683594,,0.0103750228881835,0.1144366264343261,2726,1140.0,53185.5,8195.346153846154,0.399007826753099,124.68066692352296,69.80459022521973,50.226515769958496,54.87607669830322,4.577814116467092,4.624164401067122,0,306.5826958613163,train,4.23606797749979,,,0.4237146377563476,0.0,6.0,0.3973140716552734,6.6240353522981135,0.7326021640094769,,,0.3534331386384449,0.4409090693183717,372,190,10021
4340(ZDSG4).jpg,1024,1024,0.3982524871826172,0.2239209978644395,0.4113966436902792,8.830120481927711,71.0,1.9887295933872216,6151,1.8859664322000216,4.735604906179077,7.010776996612549,7.010776996612549,,0.0143365859985351,0.0943121910095214,1535,5840.5,54713.0,21762.85,0.4044559445701416,118.60101222991943,75.08649444580078,57.53738689422608,43.51451778411865,8.029420019244865,7.939102147992017,0,1626.9420120396908,train,8.06701987234509,,,0.3901119232177734,0.0,4.4721360206604,0.4890089035034179,6.451014496159377,0.5642481772796338,,,0.4497610964164976,0.4834704201233467,290,134,10941
4346(SLFY21).JPG,1024,1024,0.2487106323242187,0.2942584708298761,0.2452764396821115,7.632913843175218,167.0,4.541169682456385,7348,1.8621620364037317,7.487263487699312,5.96758508682251,5.96758508682251,,0.01513671875,0.1030316352844238,2316,959.0,114804.0,14413.03125,0.4911727021480149,123.29454231262208,54.07167053222656,16.709797859191895,69.22287178039551,1.7928293774437931,2.041727125081459,1,29.137884908905107,train,4.0,2.8284271247461903,1.414213562373095,0.2357978820800781,0.0025701522827148,4.4721360206604,0.7233047485351562,6.300377827716692,0.7258195600049476,,,0.2495904636662099,0.5376852930883358,719,525,6793
4344(SLFY26).JPG,1024,1024,0.3193540573120117,0.5194852891168029,0.3042646650100147,7.465483555845002,55.0,1.6687030454658618,10354,1.8774611831935069,5.878933241042906,5.98725175857544,5.98725175857544,,0.0113754272460937,0.1288657188415527,2605,1013.0,115258.5,7684.75,0.5121246829628249,134.72723197937012,46.81652641296387,20.601513862609863,87.91070556640625,2.488652910149887,3.1404487159905528,1,67.90213783048966,train,4.23606797749979,2.0,2.118033988749895,0.3127908706665039,0.0001325607299804,5.656854152679443,0.0025396347045898,6.161717021131212,0.7286328616110446,,,0.2148480880157222,0.5266325213837039,350,848,5712
4341(ZDSG4).jpg,1024,1024,0.3678121566772461,0.3784566834881728,0.3670095860865855,7.698132961088815,77.0,2.346140063205848,8986,1.8958912078887196,5.1545093697171005,6.741826057434082,6.741826057434082,,0.0083675384521484,0.1203432083129882,2513,2905.0,54956.5,18086.33333333333,0.3948107354451144,110.43342399597168,76.62756443023682,61.58572959899902,33.80585956573486,3.78546395151108,3.9535867113677097,0,197.80916674559407,train,5.06449510224598,,,0.3594865798950195,0.0,4.4721360206604,0.5840787887573242,6.764864941132036,0.8628796729937833,,,0.3315607348118602,0.5701159092553075,610,264,10266
4359(SLFY26).JPG,1024,1024,0.3344440460205078,0.3856250935157854,0.3305851235668816,7.426137251836798,79.0,2.19528761524208,10921,1.8809323132945155,5.624056806139639,5.889490127563477,5.889490127563477,,0.010197639465332,0.1080164909362793,2639,2066.0,115685.5,8280.517857142857,0.3945762848304417,126.89919376373292,52.28798675537109,12.562299728393556,74.61120700836182,1.860905552500815,2.2252788723932886,1,39.989513833017554,train,4.47213595499958,2.0,2.23606797749979,0.3286314010620117,0.000166893005371,6.0,0.5506868362426758,6.5799819005254925,0.7428313170399504,,,0.2181283841932511,0.6483561700097892,577,786,6575
4370(ZDSG4).jpg,1024,1024,0.3579969406127929,0.3013996762653536,0.3622642322156915,8.055218709398007,72.0,2.2505917662372523,6537,1.881825182875833,5.2565398454374,7.03370475769043,7.03370475769043,,0.0104951858520507,0.0875287055969238,1763,8198.5,55206.0,18234.58333333333,0.3750909815485296,116.6879997253418,74.88067054748535,59.450058937072754,41.807329177856445,6.699001099706748,6.679996474319812,0,972.6673688293316,train,7.0,,,0.3469867706298828,0.0,4.4721360206604,0.6124496459960938,7.096342588274983,0.5103640662032599,,,0.3998998575330088,0.4986925171488691,413,197,11393
4372(ZDSG4).jpg,1024,1024,0.4242277145385742,0.3413224152236898,0.4304785659124217,8.287130465569128,60.0,1.4287698684890513,9298,1.9057950291652168,4.492386904137368,6.951101303100586,6.951101303100586,,0.0046048164367675,0.0879116058349609,2439,511.0,110528.5,19913.727272727272,0.3517722205690584,126.11861515045166,71.31144332885742,54.18711948394776,54.80717182159424,5.279927869929132,5.226198158500326,0,440.7427419603191,train,7.211102550927978,,,0.4165639877319336,0.0,5.656854152679443,0.5162878036499023,6.651288952335967,0.4925391040508106,,,0.3383148660860629,0.4668449818229095,457,209,11240
4384(ZDSG4).jpg,1024,1024,0.4366769790649414,0.3467769359467878,0.4434552165561263,8.298021153190037,90.0,1.8504441616078908,10075,1.9093806950320515,4.372524283557649,6.862232208251953,6.862232208251953,,0.0063452720642089,0.0886874198913574,2271,1066.5,55340.5,16854.076923076922,0.3759658466995287,120.67227458953856,71.71567821502686,57.44447994232178,48.95659637451172,5.444009462060117,5.423651204586184,0,511.6542446126388,train,5.06449510224598,,,0.4303760528564453,0.0,5.656854152679443,0.4277963638305664,6.953190452646882,0.5166856485444231,,,0.3666870595860952,0.4414463034506302,454,305,11676
4395(SLFY28).JPG,1024,1024,0.2981128692626953,0.4179441489723465,0.2890778916968101,7.314731772130875,126.0,2.917596269696066,9698,1.8720183491952944,6.279562347728379,5.958439350128174,5.958439350128174,,0.0140151977539062,0.1273021697998047,2576,708.5,115055.0,11531.875,0.397129729425473,123.97397804260254,54.69990825653076,18.24510097503662,69.27406978607178,1.7222648613147609,2.109494644020854,1,34.66140703225028,train,4.23606797749979,2.8284271247461903,1.4976761962286422,0.2887916564941406,0.0010547637939453,5.656854152679443,0.6202297210693359,6.218982475558049,0.7632985687189365,,,0.2531026508337342,0.4351860288229978,472,747,6141
4386(TJZX8).JPG,1024,1024,0.419647216796875,0.3580532393868085,0.4242912480167867,7.580168485015882,59.0,1.6249418815484604,13173,1.914065595376815,4.561130203571193,5.512610912322998,5.512610912322998,,0.014296531677246,0.1744561195373535,2753,2561.5,52549.0,23056.166666666668,0.601106910629122,114.29553890228271,62.599724769592285,12.407198905944824,51.69581413269043,1.6864206581948524,1.65568423651841,1,26.07320618792346,train,4.23606797749979,,,0.4155874252319336,0.0,6.0,0.3436527252197265,5.518141272226695,0.761421572053628,,,0.3442540789705495,0.4770445065997067,202,437,7198
4413(ZDSG4).jpg,1024,1024,0.3792877197265625,0.3791640028836868,0.3792970476658335,7.868583162217659,72.0,2.118517248649791,9636,1.8979984280276023,5.0041125227990895,6.9153900146484375,6.9153900146484375,,0.0176520347595214,0.0799064636230468,1997,2003.5,55235.5,21834.25,0.4180468810145915,116.56989097595216,75.5912971496582,53.41215229034424,40.978593826293945,5.004805489369502,5.19294634856631,0,410.9125194287028,train,5.0,,,0.3717947006225586,0.0,4.4721360206604,0.5594825744628906,6.578676842897562,0.3894772070629286,,,0.3588808619814157,0.6084873298749833,585,328,12431
4418(SLFY28).JPG,1024,1024,0.2752981185913086,0.3828094182297972,0.2671920365844528,7.25160744500846,59.0,2.234651715442113,9066,1.8682281104043656,6.786200065456414,6.085902690887451,6.085902690887451,,0.0080609321594238,0.0986194610595703,2562,2855.5,115177.0,4456.923076923077,0.3316540519615458,134.35511589050293,51.630324363708496,15.048659324645996,82.72479152679443,2.1058531382372108,2.2794833414793083,1,48.03503284510225,train,4.0,2.0,2.0,0.2660675048828125,0.0001258850097656,4.4721360206604,0.0038013458251953,6.325775026576856,0.8316554595141903,,,0.2465761298820267,0.3010244668943646,660,165,7611
4415(ZDSG4).jpg,1024,1024,0.3627548217773437,0.3771780676578206,0.3616673452580818,7.541001228501228,89.0,2.058778942643404,10479,1.9027043964170136,5.245152599473591,6.694282531738281,6.694282531738281,,0.0115995407104492,0.1046028137207031,2727,1064.0,107629.5,16643.96153846154,0.4231812489555011,129.30379581451416,72.19858264923096,46.02741813659668,57.1052131652832,3.2253348759775164,3.316568214911209,0,114.69856572462233,train,6.0,,,0.3542604446411133,0.0,4.4721360206604,0.5631437301635742,6.24140300420692,0.6996755649203669,,,0.335078244578482,0.5793788969332724,610,254,11172
4425(TJZX8).JPG,1024,1024,0.4980096817016601,0.5166968184229498,0.4966007185206229,8.531235680464334,86.0,1.6011159664151546,12397,1.9223274496470888,3.860020237113957,6.0313639640808105,6.0313639640808105,,0.0157475471496582,0.1432466506958007,3076,1667.5,52214.0,18712.045454545456,0.4696457874290446,113.91326427459715,66.41407871246338,24.31000518798828,47.49918556213379,2.9018820386322903,2.9477184267065817,1,80.8738315468654,train,5.16227766016838,,,0.4954423904418945,0.0,7.211102485656738,0.2365341186523437,6.402791547969054,0.6446528679775307,,,0.3281510014749512,0.6097021008880238,325,445,8390
4445(NFMK2).jpg,1024,1024,0.3351545333862304,0.3158589169851871,0.3366093744070871,7.037042062415197,79.0,2.069450328228648,12058,1.9106902834405357,5.700923284957226,6.580921173095703,6.580921173095703,,0.0140547752380371,0.1259031295776367,3022,755.0,53785.5,53186.0,0.6438199637536365,129.9730281829834,67.44450664520264,35.649325370788574,62.52852153778076,1.9568381012748448,1.9425196394387416,1,28.91865355217305,train,4.0,2.2071067811865475,1.8123273572878915,0.3244047164916992,0.0004024505615234,4.4721360206604,0.5654516220092773,6.644983602060443,0.6078165144897769,,,0.3009588523297901,0.6194518164737923,713,581,10262
